"meanfreq","sd","median","Q25","Q75","skew","kurt","sp.ent","sfm","meanfun","meandom","mindom","maxdom","gender"
8.10350305027232,8.60562701957567,7.57520052650916,7.09764437955052,9.28257895576892,-0.0026422502,-0.166242842899674,3.28511704633751,2.42439923731199,2.77053586657271,-3.22220129813023,-11.8724766842831,3.84555105363421,"male"
8.13266439127482,8.52367954943894,8.05773383937489,7.31687516690538,9.25212625380777,-0.14877674,-0.192407772078994,3.36470841704861,2.5633663164898,3.80972304593106,-3.51778616572094,-9.94115328330142,2.85755937153947,"male"
7.80335081493923,8.54015249782093,7.29447736221714,6.95924490109614,9.03259871540989,-0.08525817,-1.01454422347408,3.25079979601061,2.0499790571521,2.95060278592486,-2.36884370597508,-7.70348162452203,4.79070060053593,"male"
7.88421887888264,8.52451017686878,7.72295193653603,6.8858726920689,9.08881642909349,-0.1760302,-0.656496729239925,3.2077377997339,2.06875899805589,2.47293620571272,-3.59967043038652,-9.91258389913767,3.17043580868521,"male"
8.10681995814347,8.58313796082306,7.65203630371812,7.31527979837974,9.25825733596966,-0.07726477,-0.906526893657182,3.28389724712916,2.55044036167261,3.21838570477897,-3.6296847859588,-11.6506126810791,2.69704784785506,"male"
7.7129201072433,8.40892705853823,7.43721384623084,6.96072232686249,9.06131535347422,-0.12915173,-0.151577942156795,3.25708265664766,2.41720329967207,3.24814176869693,-3.63310232714494,-12.7259709350767,3.16979498917987,"male"
7.74222644216647,8.54916914765578,7.05220967282695,6.71462959927828,9.09523461421083,-0.11695999,-0.645026173559575,3.21102364480455,2.31635244319326,2.61047779773194,-3.30048026390957,-11.3980469099035,3.71317470307131,"male"
7.67080457087851,8.38593981927454,7.40841389342187,6.93227709650006,9.00026073985835,-0.091756985,-0.331884148015192,3.11788043770496,2.08155115320508,2.04538715504963,-3.52470048324759,-9.07371726363398,4.23600155568041,"male"
7.77536992018023,8.52604059743968,7.06834830511802,6.70389963918733,9.06158469292572,-0.088727936,-0.293564044046176,3.23419705075837,2.14643995197354,2.75296499269045,-3.0542184908879,-9.78130307080384,4.34133475619796,"male"
7.45933578461638,8.40168875527909,7.05020751232062,6.74588496261879,8.85571451294259,0.060394228,0.0479771671101984,3.19976580032927,1.97742278336483,2.69212831796817,-1.98678250942724,-13.763420700917,7.44682897343053,"male"
7.86933599940885,8.52101802739635,7.18313372124269,7.03452554159196,9.10225675203303,-0.0009037942,-0.521015868396168,3.21062880980808,2.47230050178794,2.83275841706321,-4.39416112875589,-10.1647618272583,1.80423795662478,"male"
7.60990848329147,8.42271981739227,7.36621079722856,6.89679958391969,8.88376146458358,-0.19456366,-0.510248623595943,3.18691510029994,2.13030844638291,2.31421355954399,-3.57238361097895,-11.4876493153536,3.50824586393123,"male"
7.86597152427554,8.55315758929425,7.12264679572133,6.75121643308836,9.20580218998803,-0.07527407,-0.608198569610091,3.26131543857948,2.30484751388868,3.06386123197549,-2.94054925396562,-9.45771283715564,4.2433377509534,"male"
7.1847728118444,8.28975139838179,6.84693385155075,6.62723059785215,8.7838633721062,-9.745658e-05,-0.541244797687792,3.14144091527607,2.02175274130301,2.63740303345017,-1.6163113303427,-6.25872598718963,6.70009860996917,"male"
7.8512618374631,8.46940240869876,7.80412306032156,6.79509154854363,9.09766970212951,-0.07323266,-0.218490518481279,3.15142140700042,2.06718931674921,2.40321157075608,-2.60516099661986,-7.49125226373227,6.78206345653744,"male"
7.92476943982661,8.46360117277486,7.83900291658451,7.31279749768518,9.00347454178905,-0.28970367,-0.0453279645054773,3.2476680312219,2.41671315134792,2.91423532773855,-2.96485944182359,-11.6457116496169,3.94070859990936,"male"
8.05242947382357,8.4717623842831,8.11132230098956,7.27271778600298,9.20054692231652,-0.27083245,0.153647181664758,3.28089839374099,2.44179264025219,3.54391885335039,-3.12348458016791,-10.7137724620076,4.26490123358724,"male"
7.76407547258057,8.45983014487574,7.35367636263378,6.84618472241046,9.05511648646967,-0.1581895,-0.122579922343209,3.14230599124227,2.0432705149918,2.11917085143747,-3.46087636948139,-12.9744081354441,3.67814897852191,"male"
8.14276312546817,8.46221558142343,8.22054184165418,7.43721048935985,9.21237649766466,-0.19197085,-0.281438934788655,3.29912025755547,2.41835102739217,3.53344808371916,-3.63909892337655,-12.0629762685661,3.49304906184095,"male"
7.65368066090937,8.43302320657316,7.21010911775814,6.83213014112973,8.98270266204258,-0.1992631,-0.752758277416367,3.23116709537685,2.06243224858555,2.7079669976409,-1.83429799865175,-13.5380649750552,7.23043807809487,"male"
8.18355290104722,8.59159819088155,8.20576778366779,7.1383466264795,9.316000802655,-0.15719669,-0.638303982542778,3.28104796226207,2.48400098253487,3.1291629548573,-3.89126005507607,-10.9755558118368,2.84241677503862,"male"
7.74227336770686,8.45770854458135,7.30833715013935,6.94157760085255,9.06455875365245,-0.14878264,-0.897560763003714,3.21606540123276,2.09510575220348,2.99977379559038,-2.45628945576891,-11.999866282008,6.04940285069921,"male"
8.03953464188562,8.55364627050887,7.68068350221509,7.09567331290956,9.25997564560666,-0.18868394,-0.186609737914492,3.29031596294132,2.52209435784766,3.46608840316417,-3.74146545737389,-14.4883640553451,3.18621314708201,"male"
7.95375649309098,8.59600036074191,7.68792576146061,6.54933172139499,9.22001732883242,-0.1786945,-0.218957574751631,3.21579517242224,2.4433493877586,2.98372861706986,-3.59685462881784,-9.45713056434976,4.15965757783075,"male"
7.85430561602178,8.54032263166958,7.41400127223009,7.1228364162063,9.03441589417169,-0.15403748,-0.786360133083604,3.29834998627576,2.42780844090415,3.49787650282642,-1.93743474695916,-11.6504955162947,5.06800344652141,"male"
8.15900979605078,8.60299924062343,7.61326512589759,7.26423628411596,9.32765241673376,-0.15599695,-0.827716231365553,3.30368156686867,2.34547610078593,2.89492083956086,-3.66252099079929,-16.0310253257062,2.9491969469771,"male"
8.25738736734723,8.63398604811831,8.01798881198067,7.2695560235304,9.36194598730115,-0.14407921,-0.535764221608254,3.32169692871333,2.54000596710293,3.23817173556991,-3.81990792452036,-11.5794025038197,2.92004022744355,"male"
7.64422570731869,8.30281035274887,7.50967526300558,7.22636536151352,8.97747925771625,-0.027216107,-0.934641583506782,3.19633263144793,2.15221732518369,3.23772925672285,-2.09659787350653,-12.3753669466965,5.77796564382019,"male"
7.73060001238572,8.46482534095268,7.20194366440062,6.91898617569935,9.06463960916513,-0.08302326,-0.660211155521793,3.22077489438,2.15675789098712,3.11771881763241,-2.41626859324043,-11.2662113351886,5.18142969237442,"male"
8.27914562498966,8.73189043690438,8.03535915403911,6.75709946831233,9.41674069445846,-0.13947144,-0.393327739872618,3.3088064917327,2.36218730065773,2.86733465197588,-3.11372749422002,-12.8791393550431,4.69909458943729,"male"
8.00732724035039,8.5191207524762,7.67847072368841,7.09841373703859,9.20853982195845,-0.105470635,-0.513926560036384,3.24611889032944,2.46951425909625,3.05483319395031,-4.38011028803958,-10.4993963044681,1.71318329100692,"male"
7.56253676875298,8.37429297380266,7.43303176427049,6.95329110591672,8.89020276393232,-0.079550266,-0.467147312405356,3.15099971891608,2.00886074967181,2.03333354353503,-3.581193408598,-11.6100140652272,3.51001317625051,"male"
7.78199584577658,8.46348365394726,7.428274606616,6.87272015402048,9.06824088066104,-0.10523935,-1.36280002715428,3.21666791627938,2.0711459016223,2.85102766379843,-2.65591841209954,-6.1975042074805,5.56500950269708,"male"
8.27254583161732,8.6860966265147,8.13193842159648,7.01000568325356,9.35753352999764,-0.052137382,-0.525545024576846,3.31582912732669,2.3717889633981,3.04839056590779,-3.03192408725802,-10.985121905478,4.35161678571586,"male"
8.09552882088783,8.62041098708834,7.57548295407909,7.22133577332932,9.22334056212824,-0.13844271,-0.697099440459977,3.32601328405727,2.52170426931694,3.60463396670452,-2.17267751094694,-17.001299587981,4.9351813393521,"male"
8.50446280278099,8.66579519721276,8.36045126052927,7.71622500400446,9.45747492004983,-0.10052671,-0.746887740745319,3.34999369257894,2.3097809384594,3.35201252961371,-2.73768339931107,-7.68721871818246,5.13791832816856,"male"
8.03931292676394,8.56888812313671,7.51646219259625,7.24540161179687,9.15650169347691,-0.1744363,-0.590892533121274,3.31169426202282,2.44149269620724,3.63812559315338,-2.38264987174448,-11.2025355042887,5.17801255976747,"male"
7.8538159364408,8.51636184594433,7.33337354118008,7.0361893900119,9.09761034583702,-0.25476128,0.160063848250599,3.18426554321749,2.36563658690897,2.54962593583661,-3.19001080692866,-10.6202245989352,5.09747305291008,"male"
7.24891088861393,8.48596319210245,6.54367368771106,6.28936523125409,8.72416740878298,-0.31909072,-0.348002487210542,3.19590585724662,2.91589325276327,2.60911080364715,-2.54432104172813,-14.9308204692487,5.60589600105782,"male"
7.92694864038525,8.70823754377188,7.02511449150485,6.852384525149,9.02929269944702,-0.27524087,-0.784536088609373,3.36544333542558,2.70763273466327,3.41062331761861,-3.38730293806742,-14.6856775345225,3.13140263836544,"male"
8.38445508405774,8.76515770610789,7.8416356029602,7.11726032729002,9.49061376783335,-0.052426435,0.249600343409762,3.3909625828479,2.79612761796514,3.7367252200988,-3.91024009575659,-13.050774611502,3.27730897909873,"male"
8.0802242582354,8.52863132583168,7.88418403901111,7.57446371585173,9.09615267782671,-0.069047116,-0.754602332170789,3.2182634534103,2.03631455321726,2.60708600744349,-2.72954716397458,-6.6874361124903,4.36304745143258,"male"
7.92799956520809,8.58349244904714,7.22120370443185,6.74820342570994,9.23015204825103,-0.5274955,-0.0932999157397773,3.24961937828792,2.52810809217539,3.19632252032569,-2.41792366877838,-10.8153461209737,5.33151075310175,"male"
8.4911791411115,8.74467256146857,8.25910627005994,7.5779527172705,9.42223736517754,-0.11278077,-0.263418651137802,3.33536742556186,2.50432649185778,3.17910327948352,-2.50676215078824,-13.7638263000129,5.50248471753839,"male"
8.19606769681418,8.54216839821945,8.09286019900351,7.5868282813067,9.17075937792953,-0.16654262,-0.117511485029593,3.23821556468285,2.18638345788327,2.5871287206762,-2.53984113368848,-13.5608787272415,4.67686335588505,"male"
7.70227002898994,8.45838090008635,7.13613963326633,6.80816353635516,9.11900704699172,-0.19197083,-0.11499160158619,3.21730290711942,2.27790700331875,3.08000664586121,-2.26696991042284,-9.68048353095574,5.34238459991077,"male"
7.6407754599098,8.44407262699962,7.46548500370372,6.87431751629144,8.91503464652255,0.07611672,0.0440697739703032,3.23235835759737,2.16485508601795,2.81737630341723,-2.41862289745273,-13.7555196427798,5.74328885566842,"male"
7.73025871088162,8.4764241746593,7.14923929110871,6.96883730205702,9.06018609587898,-0.09574253,-0.575369709363488,3.21389204425589,2.56501167257711,2.97805082396886,-3.31113778023276,-14.53581857718,3.09338847606978,"male"
8.27393555130675,8.46152279463546,8.396575993313,7.78332217818467,9.23636864826808,-0.22431585,0.103948128708794,3.35352962373288,2.49038022347065,3.88222844299735,-3.95924004011486,-12.2037647707232,3.25754636154385,"male"
8.13864271319339,8.51943218300282,8.10623588878112,7.36749680752954,9.2021565758813,-0.12732811,-0.679232046668881,3.17455599680318,2.02704622320437,2.30930612616473,-2.84606683741045,-6.32098463004948,6.21563440594807,"male"
7.85338121528618,8.55900932201942,7.22178973218819,6.91531585565595,9.09701242266891,-0.22434938,-0.450721796362957,3.31388497250212,2.47484025586648,3.5001086757249,-2.48555057706468,-16.4373461369017,4.60954163109191,"male"
7.6721370897426,8.36968674967184,7.4962928840803,7.26607161509939,8.92221278696509,-0.16850066,-0.460112611042617,3.22406516499711,2.36703381637558,3.01324035863576,-2.49481117809012,-12.3870618103527,4.34235217621248,"male"
7.70836540354775,8.38123279400383,7.42063722706335,7.20313554416642,8.94926913618669,0.042540185,-1.34618036629228,3.21706103055211,1.98541503575095,3.0977222754065,-1.85336424999337,-13.3926346349123,6.2625167402604,"male"
7.74994925094741,8.39688270193765,7.55252296853488,7.29797936384051,8.9342688619911,-0.183616,-0.637699872048313,3.23977002508523,2.40718479830981,3.03154806190902,-2.41936422023515,-14.164832884479,4.36569544729404,"male"
7.90539824841348,8.49233253020649,7.73299046723758,6.8454508470744,9.17194422437527,-0.41547245,0.17270593283685,3.23738403419105,2.38043781187292,3.2831611639579,-2.41796261172758,-10.5066289238969,5.18269853878564,"male"
7.83506032992863,8.44455395859818,7.53675410228069,7.13046593661139,9.08556304192014,-0.43656856,0.074705035304611,3.18849686303549,2.13011073571674,2.566861911978,-2.52126773398039,-13.1634617121864,5.06853444718613,"male"
7.26380308631181,8.26179562704068,7.23219231076716,6.87240768919366,8.79504284366312,-0.14721745,-0.68559403749858,3.19522112828801,2.16374623594699,2.96528662267842,-1.76104564496095,-11.9180832203161,6.95081397570974,"male"
8.04445398388579,8.57783215665922,7.54203879258413,7.24215014507685,9.16742288135342,-0.17199673,-0.623242738013501,3.3262099834121,2.3981910121815,3.65186841782555,-2.07330385586825,-12.614856946068,5.25328121414246,"male"
8.08424220367712,8.52516429756904,8.1852986610913,7.02443984487479,9.23098107935767,-0.12680057,-0.168559217716931,3.36420367881394,2.35338015522893,3.75533504275279,-3.2694988702386,-12.758509742039,4.46088234200393,"male"
7.44850035839302,8.31574182909077,7.2986088228818,7.03005653652832,8.86773709890272,0.15034513,-1.07403872511501,3.18919981997349,2.12342031014928,2.88846098909517,-1.65822965410478,-11.4924807889295,6.36809890142726,"male"
7.62266331531556,8.46403213278989,7.182520258842,6.90260851709621,8.94579867061266,-0.10304191,-0.821166910342545,3.17026617107154,2.34220582707509,2.88914150144093,-2.39876212840915,-11.5775822864383,5.66835443766864,"male"
7.83653217327407,8.54430009701053,7.09886361868269,6.75080282785672,9.16978948653587,0.10577925,0.709428812499208,3.29991802913292,2.43690342797122,3.44775756921742,-3.31089399678149,-13.1903114377537,3.79306597908651,"male"
8.21854685719035,8.62217517544,7.96093094905577,7.28068349005666,9.33054529915091,-0.32482773,0.0363750334292885,3.39658411756897,2.65257426560646,3.92215718076702,-2.66384553427441,-12.0224722900812,3.94998771560566,"male"
7.62198828279791,8.41014874763583,7.43564413426472,6.66620205476016,8.98508980245732,-0.05116261,-0.408748663079226,3.16811583796359,2.08982791348971,2.55994184075099,-4.03800414451645,-8.73681544976598,2.66894869934328,"male"
7.90627375114488,8.42375573497038,7.75723512852719,7.26486662768246,9.10747767860572,-0.13716835,-0.271391356336957,3.27834283055313,2.19879125546269,3.11679228959587,-2.15273120258771,-11.707793804483,6.34714600910134,"male"
8.38740404498844,8.69255798931268,8.22207527480492,7.44527940463577,9.4217607061226,-0.14858897,-0.961374947810553,3.31612684843177,2.22552884486833,3.05137481125626,-2.51637539761496,-9.22681696864967,5.46379972284213,"male"
8.02325883687029,8.61289983807174,7.59074732021709,7.02396739249731,9.20386112692844,-0.1845309,-0.449308537569293,3.24849047664058,2.73788337524631,2.40021929743259,-3.01254013763336,-11.5168953344851,4.34826664546173,"male"
8.16327644016443,8.62266797254552,7.5913074745461,7.28621719382984,9.30407691426221,-0.1753257,-0.901231148775036,3.3462770071876,2.47181606933061,3.68373155137072,-2.04411934093741,-10.4014602962468,4.62876321911242,"male"
7.63982394523899,8.42674635635613,7.32697213027605,6.97326582754794,8.9264351582059,-0.065945506,-0.951838741666707,3.16036431774683,2.06872511823236,2.25059668338567,-3.17441659710784,-8.76728048721799,4.26413588794258,"male"
7.97306163166377,8.3910132476955,7.90034475865052,7.66815144467608,9.01810803322699,-0.010610419,0.0336230078859617,3.22791140867808,2.49691046467244,3.14596283689793,-1.95597053546437,-17.3658046224394,6.66981483256815,"male"
7.86536628761333,8.52490003724078,7.37689096917772,7.00843926670919,9.06994389132419,-0.057678055,-0.770358776282253,3.26848950743464,2.2096270203105,3.04703228541898,-2.43066940507779,-10.9654987485703,4.96908848952553,"male"
7.9359481434063,8.56751874769628,7.23947115058325,6.72113264580603,9.22431635139826,-0.1375426,-0.510663970165971,3.18651808034183,2.41776176210113,2.59619922344726,-3.99350614586035,-10.5276455309492,2.60279895816427,"male"
7.82470655265052,8.50659037974375,7.24923353597706,7.04746087194361,9.08719647630283,-0.01891559,-1.00778984552535,3.22615939191678,2.39882569071428,2.96155844343459,-4.2668536511309,-11.4976478641029,1.84199688688577,"male"
8.42273977648405,8.73586159216474,8.37714513711497,7.34036533982851,9.44546261147685,-0.23973246,0.0214524420736238,3.40759830559264,2.76592655618647,3.64940472870227,-3.6257341530569,-12.9879824082722,3.7094995728712,"male"
8.17255282627541,8.67203318218554,7.75655760709002,6.82550861270846,9.38387232984029,-0.17174357,-0.207807305033266,3.3462075059107,2.68771831106445,3.61243090263255,-4.04162784847673,-10.6817042004497,2.53934500646739,"male"
8.05718652955993,8.6335251837071,7.33049360898575,6.89819094622212,9.25817836869231,-0.1741147,-0.0129693698686957,3.21070130934984,2.26365492828299,2.49422906076846,-3.51308451610306,-13.0368934545115,4.18166964350384,"male"
7.90564317742465,8.53814100587248,7.54664451175133,6.84911071430807,9.18479238365628,-0.07052496,-0.978502654974496,3.22662748512058,2.41660352191651,3.09419656482397,-4.06440784693267,-17.3658046224394,2.34228281862884,"male"
8.26071343720729,8.61473099730908,8.30169950512941,7.27557660060102,9.28701319565572,-0.27000433,-0.354921482151786,3.2648613486864,2.40775300477383,2.76384391008187,-3.52649465361105,-9.20189830669677,3.40009033785345,"male"
7.96118723519136,8.55007230057567,7.4885879318034,7.04372403631852,9.13186648306272,0.002454996,-0.75655955204214,3.26011561149016,2.44322828368839,3.06857884333128,-4.30099185803277,-9.5568344600081,1.88487661808782,"male"
7.79436291449055,8.31948673159676,7.92236569392299,7.26954892000974,8.99928975548911,-0.052401863,-0.2412713973398,3.2105106548203,2.41277979265899,3.08586041338822,-4.01927903866709,-16.6931613515119,3.12402422868355,"male"
8.10864779408453,8.40002222840517,8.26706986206671,7.55197468090421,9.12877844337071,0.0042482847,0.25847478717091,3.24368225965455,2.34554299572612,2.93444238987495,-3.68994852536702,-12.3176020161751,3.68073256525112,"male"
7.82267947757486,8.4893325634602,7.48319672089821,6.9830038361357,9.09704683965131,-0.12962487,-1.22149595181139,3.26858823572203,2.14192364161088,3.08700065994107,-2.43643299284455,-13.5691981299656,5.5062960406426,"male"
7.59192538592041,8.39199375713704,7.31114142755071,7.14042942951016,8.8716055376101,-0.09547106,-1.22222312627173,3.16026717407452,2.08023839482926,2.66021624961568,-2.40034666500655,-6.83172550467372,4.77244198396424,"male"
8.22357325804293,8.51884083330854,8.43203014884001,7.39460803607851,9.25328709645821,-0.17114094,-0.61022199736728,3.35095591062009,2.49961151262549,3.731846506352,-4.09432606239322,-12.3072698398501,2.96411316416758,"male"
7.84257410078448,8.41287062579075,7.58029196500902,7.31104181572608,9.04587262712367,-0.061507065,-1.53004309921424,3.25402924894207,2.07449913269746,3.47104811174984,-2.32385633016999,-13.3995600806433,4.31977175720278,"male"
8.13270126053741,8.54960270322048,7.72973533138505,7.54576689835544,9.2339141149629,-0.09049426,-0.165827526284446,3.3500856148151,2.54155051049272,3.81092384174362,-2.63982593691819,-16.9196940072382,3.89569259261331,"male"
8.07656054094908,8.5131334819359,8.11249781698708,7.13871246419597,9.21257011425222,-0.030158032,-0.289528349105427,3.33282829787861,2.53172347062385,3.6732720395939,-3.39587419499372,-13.4838381076241,3.15965012416435,"male"
8.05436494145395,8.50890864916653,7.67556345018146,7.3206696390562,9.18828257770142,-0.15806213,-0.209845081738193,3.3008358534059,2.29856290341948,3.29948490750577,-3.84028507174098,-10.0063439838096,2.98375365910314,"male"
7.74591892054899,8.44953251074036,7.35539206238156,6.85791829208493,9.08222608601353,-0.055632066,-1.20539155694631,3.23056824593705,2.41228610771433,2.9824491420856,-3.66197006137288,-14.4962565520866,3.56019091157305,"male"
8.14291370718849,8.51213705065232,8.17009875040537,7.29107872638707,9.23752691603505,-0.18929724,-0.103829577031512,3.35731693649342,2.3485351412174,3.74137851751976,-3.38543289669907,-11.0895375345083,4.23667373661973,"male"
7.61678624171481,8.34899508351706,7.38576161349101,7.1674746642228,8.86943943311417,-0.1455252,-0.294681216078365,3.21427066847616,2.28233614370449,2.99702803369411,-2.31319154304635,-13.4263450359718,5.22389373952791,"male"
8.09259969666057,8.58067734440301,7.60902612305384,7.26485095440097,9.27370723511551,-0.18815465,-0.452832649934796,3.28443601956295,2.45952190811488,3.21541432076954,-3.61788592394655,-9.86176113512958,3.09278620932295,"male"
7.85943767176756,8.51563227381797,7.47641722675505,7.04756182905801,9.08916089368309,-0.365452,-0.256599551400675,3.2166098928863,2.19632532187558,2.45056422508002,-2.33510105332079,-11.9663264520034,6.10903971915208,"male"
8.33770514443905,8.69489710327898,8.07332266651038,7.3055348622933,9.46164011126032,-0.284506,-0.148428201151861,3.3629694218843,2.73693252256103,3.82659569677589,-3.8166822579092,-11.1765406607425,2.605958081772,"male"
7.74652177915813,8.43580086341476,7.50701729392258,7.18848697845394,8.9334233215289,-0.11799854,-0.562121023418915,3.21353951973984,2.3452692542461,2.68671222375913,-2.73306974587909,-12.8779023859182,4.17501645803688,"male"
7.42467696395248,8.35478263251674,7.27097967833743,6.82064182405546,8.83895037648113,-0.09578121,-0.666536291964856,3.1424708059376,2.02126263562096,2.06995790128473,-3.40537499575297,-11.8523381203887,4.00457601302991,"male"
7.64949784283819,8.34129847417514,7.52155428146036,7.34075098504806,8.88897462755949,-0.2581453,-0.534363597791436,3.19558582786191,2.46698979876865,2.54730381736365,-2.52650844827635,-11.5923749236508,4.10909363690172,"male"
8.1666897360342,8.58152144044818,8.00546833012401,7.45611249783667,9.17179356849476,0.11656897,0.256015538503552,3.29191175351365,2.28614153423168,3.5648671819873,-2.64721058122304,-6.92362117936617,5.79066353610329,"female"
8.34045544012366,8.59987428625257,8.36700986455957,7.55067617464475,9.29661632027108,0.045607697,0.208166432103855,3.35546500718288,2.49434473993003,3.81914975390064,-2.90119377323589,-7.25585770078206,4.6765787417777,"female"
8.05657111347747,8.54684855210266,7.86709726273492,7.33342293440781,9.11095399776786,-0.16147499,-0.359180852535218,3.27215472341991,2.23985972005151,3.37269913683073,-2.39205863316672,-8.12825693525938,5.48473076133113,"female"
8.26792904843466,8.6547114534046,7.73489911891324,7.329590463251,9.39244453847591,0.17864569,-0.0321549227480381,3.30151243872669,2.23905309067017,3.16086333346665,-2.69959975193516,-10.3434033078729,4.99623156048627,"female"
7.69524548999003,8.40154269278555,7.48531201839259,6.90217785402406,9.03268902873814,0.24019453,0.685769733999524,3.16092014515825,2.5711296315443,2.63877700461359,-3.06742743579912,-7.99773786091261,4.62128869055793,"female"
8.05857743352445,8.52602533297227,7.82541786942787,7.21823306849402,9.22473240799427,0.24162002,0.447245299411221,3.262145090022,2.56545719444915,3.2313548370982,-3.20181046989777,-13.3542479579468,4.59520372797771,"female"
8.08026032617099,8.50856324027799,7.82304803304205,7.55097696613024,9.11631452006959,0.114013515,0.291301738549161,3.23510914197503,2.29933594405736,2.74430556039795,-2.88195154757563,-9.87416728359576,4.23195411838913,"female"
8.04342697249952,8.46587290719078,7.90135184439654,7.4729048700037,9.12033178784531,0.115100935,0.515525064078372,3.22908742075813,2.35637074659726,2.86640858753145,-2.91355016372645,-12.4056106138811,4.34127097916701,"female"
8.11249547878483,8.40242848352217,8.12702321414726,7.77771612571688,9.07557427456018,-0.0028339117,1.1010970324672,3.19830890567399,2.3291855966551,2.92818908291466,-3.37881857556597,-13.0361424252181,4.24627345773483,"female"
8.05027736599369,8.38912138239148,8.11247038773196,7.61467581983135,9.0724189113749,0.13645355,0.885747067214792,3.21387354949961,2.29104389181584,2.9397786630587,-3.03954561268772,-12.455614177749,4.77976383758794,"female"
7.92973037406984,8.41992691770706,7.9027011347421,7.39991244643681,9.040339012909,0.09723897,0.652369560055149,3.22405244448804,2.33993399714347,2.8051410975195,-2.85104844616014,-12.6068189049384,4.66972405658902,"female"
8.06951534089614,8.52628453958801,7.77757412739636,7.45963038499109,9.08467093020789,-0.016891439,0.0225252215920605,3.26624256967648,2.28472911753657,2.93626948904313,-2.7089271354968,-10.4620352410928,4.72243028154155,"female"
8.05304464367778,8.51441086433156,7.8675200886926,7.3567695395326,9.13217140358959,0.13261592,0.199076128452007,3.23196581490325,2.37836996623269,2.74902092056236,-2.77305478282915,-10.7809944936168,4.51922695096426,"female"
8.0594410848338,8.51524693869451,7.78193218227761,7.4694915599394,9.10256067690654,0.061807,0.214346998842705,3.23532399423035,2.27145975460268,2.91632671702322,-2.76845116574428,-11.4078908574147,4.63595329398782,"female"
7.77242205127872,8.39098849289817,7.51317195131228,7.35082331798028,8.94256384962842,-0.098381415,-0.06457265505346,3.18582280688568,2.28788155085537,2.3088633136581,-2.21403458108049,-9.61829606902772,5.56941639681777,"female"
8.10029457919703,8.53197706936148,7.73468954447454,7.46482605970374,9.14921181695674,0.23551472,0.5754412731791,3.24917176000607,2.40172408029703,3.0059192100772,-2.96253354079768,-13.1776648517183,4.39212572369901,"female"
8.11020756791021,8.53711198843504,7.96007169514737,7.38266230440775,9.15813982405331,0.1262025,0.528652064396821,3.2467747287588,2.36603605100506,2.89735366092099,-2.73551909023432,-12.3814539417449,4.55718528201981,"female"
8.00870257273613,8.46135186512967,7.88070101356167,7.48694929929118,9.0643590568348,0.098468676,0.473686588816403,3.21438382771055,2.24880534922286,2.84528216316576,-2.77869661751279,-10.237962744579,4.9700166929929,"female"
7.75605059888402,8.3329518409972,7.60636297376101,7.39488221405171,8.97330084221899,-0.15845439,0.360161907409165,3.17121436298981,2.38011562365669,2.38304537500974,-2.26850449068222,-11.617112225304,5.46881101842122,"female"
8.29788821334404,8.46806529822278,8.33275206993125,7.83951790148613,9.22470806063533,0.41831708,0.638137251191099,3.29330839716491,2.36486021147144,3.42591022169023,-2.82675270996956,-13.9712733031376,5.04211454376312,"female"
8.20731085322906,8.52055511381676,8.02131125251911,7.66989694436107,9.21856019646556,0.25042576,-0.169128205073631,3.27534283411826,2.3411431545592,3.15661643254231,-2.97535916195611,-10.5228770765814,4.40602377424451,"female"
8.25811767508328,8.53246478475065,8.27839001570497,7.68620858341371,9.19200330082777,-0.12091656,-0.566957552857012,3.32347001468216,2.32270547109298,3.43681948012574,-3.24528060801139,-8.89721389642861,3.37608711207278,"female"
8.2306280150038,8.39438184748036,8.29033429675362,7.84807030260906,9.17285007119547,-0.29817122,0.260785249248088,3.28127590984567,2.3546088673367,3.65347375453338,-3.30646103919826,-7.08763593719432,4.89532693447438,"female"
7.95390376392244,8.45829180772175,7.79451771014957,7.36369655772315,9.07190021965154,-0.061290525,0.833824269278313,3.20203121476337,2.14010387054953,2.5658090647304,-2.55366058410842,-12.7843501144886,6.81427996807458,"female"
7.87307332785515,8.57760984808001,7.14726906385915,6.89674913295223,9.17454426814871,0.16673215,0.0980694966583902,3.27206851854653,2.49462968946438,3.24717453255309,-2.60410337923874,-14.2985450412062,4.62650227896451,"female"
8.28497445994276,8.56468088869619,8.51249858899435,7.42976366196819,9.24388233767524,0.076082624,0.57082230258513,3.3639692096021,2.58742856347884,3.8399301339024,-3.02005140089866,-13.9569235575846,4.43857135541721,"female"
8.1175009879825,8.5960153884157,7.86698219769613,7.1311744723036,9.28557887483917,-0.25869447,0.237702099490509,3.29867909255337,2.60079925979228,3.55890657958977,-3.43107572695214,-11.8421087903638,3.89819765503003,"female"
8.31764301460518,8.7080244378776,8.11200823406219,7.11313575689538,9.43257222782235,-0.39012414,0.207943818427528,3.33579058002315,2.72302594220291,3.58818506292298,-3.32671613489836,-10.6414984677885,4.18509996159399,"female"
8.31119892195712,8.68863103489111,8.08124205072131,7.28744141295619,9.44426527508662,-0.40467492,-0.325710472692688,3.34272068862502,2.72083914791943,3.64252054454838,-3.39286291006211,-8.92307045945064,4.15054911203097,"female"
8.11174508316357,8.49050733012489,8.01310290094931,7.46092973745444,9.19756045561915,-0.11942055,0.408276751731128,3.27539845489007,2.31343141260342,3.18247442012744,-2.34056529589843,-9.73938721512326,5.10910586464661,"female"
